well_id,date,value,aquifer_id
282,1976-03-20 00:00:00,302,1
282,1980-10-01 00:00:00,0,1
685,1988-05-08 00:00:00,0,1
685,1989-01-25 00:00:00,308,1
685,1989-04-27 00:00:00,420,1
685,1990-02-21 00:00:00,315,1
685,2017-01-05 00:00:00,0,1
685,2019-06-11 00:00:00,0,1
609,2019-10-10 00:00:00,588,1
609,2019-11-10 00:00:00,772,1
609,1982-06-10 00:00:00,0,1
609,1988-05-08 00:00:00,0,1
609,1989-01-25 00:00:00,308,1
609,1989-03-02 00:00:00,310,1
609,1989-04-27 00:00:00,300,1
609,1990-02-21 00:00:00,244,1
511,1976-04-26 00:00:00,286,1
511,1976-09-24 00:00:00,256,1
511,1978-12-15 00:00:00,0,1
511,1979-08-24 00:00:00,250,1
511,1980-03-26 00:00:00,283,1
511,1980-05-16 00:00:00,0,1
511,1983-05-03 00:00:00,239,1
511,1984-01-15 00:00:00,228,1
511,1985-09-03 00:00:00,236,1
511,1987-06-16 00:00:00,242,1
511,1989-01-25 00:00:00,288,1
511,2020-02-17 00:00:00,236,1
511,2020-08-26 00:00:00,244,1
511,1976-03-20 00:00:00,286,1
511,2021-06-13 00:00:00,284,1
511,2022-10-03 00:00:00,280,1
511,2023-09-20 00:00:00,252.59,1
511,2025-02-25 00:00:00,249.85218,1
2296,1976-03-20 00:00:00,220,1
313,1962-02-12 00:00:00,0,1
313,1962-05-07 00:00:00,0,1
313,1969-06-17 00:00:00,194,1
313,1980-05-16 00:00:00,0,1
101,1969-06-17 00:00:00,182,1
1644,1962-05-07 00:00:00,0,1
1644,1969-06-17 00:00:00,176,1
2297,1976-03-20 00:00:00,186,1
2297,1980-05-16 00:00:00,0,1
2297,1980-10-01 00:00:00,0,1
2297,1981-02-01 00:00:00,0,1
2297,1981-05-07 00:00:00,0,1
320,1976-03-20 00:00:00,186,1
320,1980-05-16 00:00:00,0,1
320,1981-05-07 00:00:00,0,1
320,1981-09-15 00:00:00,19719,1
320,1983-05-03 00:00:00,179,1
320,1985-09-11 00:00:00,198,1
320,1993-02-16 00:00:00,0,1
2298,1976-03-20 00:00:00,320,1
2299,2017-01-05 00:00:00,0,1
2299,2017-01-11 00:00:00,0,1
2300,1980-06-10 00:00:00,0,1
1008,1984-09-05 00:00:00,284,1
1008,1987-05-05 00:00:00,308,1
1008,1989-08-01 00:00:00,299,1
1008,1991-08-20 00:00:00,310,1
1008,1992-06-30 00:00:00,296,1
1008,1993-02-16 00:00:00,300,1
1008,1993-12-07 00:00:00,274,1
1013,2020-02-09 00:00:00,340,1
1013,1980-05-16 00:00:00,0,1
1013,2021-05-10 00:00:00,340,1
1013,2022-07-25 00:00:00,352,1
1013,2023-04-06 00:00:00,324.04,1
1013,2024-04-27 00:00:00,283.26,1
2146,1990-05-25 00:00:00,0,1
2301,1990-02-21 00:00:00,188,1
2302,1990-02-21 00:00:00,202,1
2303,2017-04-26 00:00:00,122,1
2303,2017-01-11 00:00:00,0,1
2303,2018-04-27 00:00:00,98,1
2303,2019-07-05 00:00:00,0,1
2303,2023-10-23 00:00:00,109,1
2303,2024-04-24 00:00:00,100,1
2303,2024-11-20 00:00:00,131,1
2303,2025-06-12 00:00:00,101,1
2304,2006-05-26 00:00:00,0,1
2304,2006-05-26 00:00:00,0,1
2304,2006-05-26 00:00:00,0,1
2304,2017-04-26 00:00:00,108,1
2304,2017-01-11 00:00:00,0,1
2304,2018-04-27 00:00:00,0,1
2304,2019-07-05 00:00:00,0,1
2304,2022-03-24 00:00:00,0,1
2304,2022-06-22 00:00:00,0,1
2304,2023-01-06 00:00:00,0,1
2304,2023-10-23 00:00:00,115,1
2304,2024-04-24 00:00:00,131,1
2304,2024-11-20 00:00:00,137,1
2304,2025-06-12 00:00:00,115,1
908,1976-03-20 00:00:00,212,1
908,1979-08-23 00:00:00,235,1
908,1979-08-24 00:00:00,205,1
908,1980-03-24 00:00:00,283,1
908,1980-03-26 00:00:00,277,1
908,1980-05-16 00:00:00,0,1
908,1980-05-16 00:00:00,0,1
908,1980-06-02 00:00:00,0,1
908,1980-10-01 00:00:00,0,1
908,1981-02-01 00:00:00,0,1
908,1981-08-25 00:00:00,284,1
908,1983-05-03 00:00:00,278,1
908,1984-01-15 00:00:00,264,1
908,1985-09-17 00:00:00,257,1
908,1988-08-05 00:00:00,0,1
908,1989-01-25 00:00:00,280,1
908,1989-03-02 00:00:00,300,1
908,1989-04-27 00:00:00,300,1
908,1990-02-21 00:00:00,285,1
908,1990-05-25 00:00:00,0,1
908,1990-09-25 00:00:00,299,1
908,1991-12-31 00:00:00,332,1
908,1991-08-20 00:00:00,302,1
908,1992-06-21 00:00:00,200,1
908,1993-01-05 00:00:00,302,1
908,1993-02-02 00:00:00,0,1
908,1993-11-30 00:00:00,266,1
908,1995-07-18 00:00:00,295,1
908,2019-08-13 00:00:00,280,1
908,2020-12-14 00:00:00,316,1
908,2021-05-10 00:00:00,288,1
908,2023-04-06 00:00:00,264,1
908,2023-04-06 00:00:00,219.82,1
908,2023-08-25 00:00:00,240.64,1
908,2024-05-09 00:00:00,284,1
908,2024-11-18 00:00:00,268,1
218,1981-08-25 00:00:00,196,1
218,1982-06-15 00:00:00,181,1
218,1982-06-17 00:00:00,207,1
218,1983-05-03 00:00:00,179,1
218,1984-01-15 00:00:00,179,1
218,1985-09-11 00:00:00,198,1
218,1987-03-24 00:00:00,186,1
218,1989-01-08 00:00:00,176,1
218,1991-08-20 00:00:00,180,1
218,1992-06-30 00:00:00,200,1
218,1993-02-16 00:00:00,200,1
218,1993-12-07 00:00:00,189,1
218,1996-02-27 00:00:00,160,1
218,1997-03-14 00:00:00,167,1
218,1998-10-16 00:00:00,187,1
197,2019-08-13 00:00:00,180,1
197,2020-12-05 00:00:00,212,1
197,2021-05-10 00:00:00,196,1
197,2024-02-07 00:00:00,178.07,1
218,2024-02-07 00:00:00,181.94,1
320,1991-12-31 00:00:00,141,1
2305,1962-11-26 00:00:00,181,1
2306,1962-05-07 00:00:00,0,1
2306,1982-06-14 00:00:00,0,1
2306,2017-03-11 00:00:00,184,1
2306,2018-04-26 00:00:00,160,1
2307,2003-05-30 00:00:00,0,1
2307,2004-02-03 00:00:00,0,1
2307,2006-10-10 00:00:00,0,1
2307,2011-05-01 00:00:00,0,1
2308,2021-05-26 00:00:00,210,1
2308,2022-03-25 00:00:00,185,1
2308,2022-11-18 00:00:00,200,1
2308,2023-04-04 00:00:00,190,1
2308,2023-11-28 00:00:00,301,1
2308,2024-03-14 00:00:00,190,1
2308,2024-11-13 00:00:00,214,1
2308,2025-04-04 00:00:00,195,1
2309,1993-03-24 00:00:00,218,1
2309,1993-03-25 00:00:00,220,1
2309,1993-03-26 00:00:00,220,1
2310,2020-11-24 00:00:00,367,1
2310,1980-03-24 00:00:00,271,1
2310,1980-05-16 00:00:00,0,1
2310,1980-06-02 00:00:00,0,1
2310,1988-08-05 00:00:00,0,1
2310,1989-01-25 00:00:00,268,1
2310,1989-03-02 00:00:00,270,1
2310,1989-04-27 00:00:00,260,1
2310,1991-12-31 00:00:00,184,1
2310,2017-08-18 00:00:00,313,1
2310,2018-04-26 00:00:00,314,1
2310,2021-04-14 00:00:00,332.1,1
2310,2021-11-22 00:00:00,249.1,1
2310,2022-11-20 00:00:00,345.1,1
2310,2024-04-08 00:00:00,387,1
2310,2024-11-21 00:00:00,330.8,1
363,1988-05-08 00:00:00,0,1
363,1989-01-25 00:00:00,292,1
363,1989-03-02 00:00:00,290,1
363,1989-04-27 00:00:00,270,1
363,1990-02-21 00:00:00,279,1
2311,2020-11-27 00:00:00,354,2
2311,2021-11-24 00:00:00,295,2
2311,2022-04-11 00:00:00,326,2
2311,2024-05-15 00:00:00,321,2
2312,2017-04-27 00:00:00,355,2
2312,2017-11-16 00:00:00,356,2
2312,2020-01-21 00:00:00,376.1,2
2312,2022-03-28 00:00:00,418.1,2
2312,2022-11-07 00:00:00,406.1,2
2312,2023-04-12 00:00:00,378.7,2
2312,2023-11-08 00:00:00,398.1,2
2312,2024-04-18 00:00:00,365.2,2
2313,2020-12-01 00:00:00,324,2
2313,1994-06-30 00:00:00,0,2
2313,1994-07-28 00:00:00,0,2
2313,1994-08-26 00:00:00,0,2
2313,1994-09-29 00:00:00,287,2
2313,1994-11-01 00:00:00,287,2
2313,1994-11-24 00:00:00,0,2
2313,1995-01-26 00:00:00,0,2
2313,1995-03-29 00:00:00,0,2
2313,1995-05-26 00:00:00,290,2
2313,1995-06-29 00:00:00,0,2
2313,2017-11-07 00:00:00,288,2
2313,2019-05-28 00:00:00,312,2
2313,2019-10-08 00:00:00,302,2
2313,2021-04-19 00:00:00,0,2
2313,2021-11-01 00:00:00,352,2
2313,2022-11-04 00:00:00,303,2
2313,2022-11-08 00:00:00,307,2
2313,2023-10-31 00:00:00,275,2
2313,2024-04-16 00:00:00,272,2
2313,2024-11-11 00:00:00,273,2
2313,2025-06-12 00:00:00,269,2
2314,2017-11-02 00:00:00,343,2
2314,2020-12-10 00:00:00,475,2
2314,2021-04-28 00:00:00,0,2
2314,2021-11-16 00:00:00,419.5,2
2314,2022-04-06 00:00:00,458,2
2314,2024-04-26 00:00:00,398.5,2
2315,2000-02-17 00:00:00,0,2
2315,2000-03-07 00:00:00,0,2
2315,2000-03-30 00:00:00,0,2
2315,2021-04-07 00:00:00,0,2
2315,2021-11-19 00:00:00,0,2
414,1979-08-10 00:00:00,0,2
414,1980-02-18 00:00:00,0,2
414,1980-04-24 00:00:00,0,2
414,1994-06-30 00:00:00,0,2
414,1994-07-28 00:00:00,0,2
414,1994-08-28 00:00:00,0,2
414,1994-09-29 00:00:00,354,2
414,1994-11-01 00:00:00,300,2
414,1994-11-24 00:00:00,0,2
414,1995-02-28 00:00:00,0,2
414,1995-03-29 00:00:00,0,2
414,1995-05-26 00:00:00,0,2
414,1995-06-29 00:00:00,0,2
14,1973-07-31 00:00:00,0,2
14,1973-11-12 00:00:00,0,2
14,1974-05-06 00:00:00,0,2
14,1975-04-24 00:00:00,0,2
14,1979-08-10 00:00:00,0,2
14,1980-02-14 00:00:00,0,2
14,1982-02-01 00:00:00,0,2
14,1982-03-01 00:00:00,0,2
14,1982-04-01 00:00:00,0,2
14,1982-06-01 00:00:00,0,2
14,1982-08-01 00:00:00,0,2
14,1982-09-01 00:00:00,0,2
14,1994-06-30 00:00:00,0,2
14,1994-07-28 00:00:00,0,2
14,1994-08-26 00:00:00,0,2
14,1994-09-29 00:00:00,651,2
14,1994-11-01 00:00:00,651,2
14,1994-11-24 00:00:00,0,2
14,1995-01-26 00:00:00,0,2
14,1995-02-28 00:00:00,0,2
14,1995-03-29 00:00:00,0,2
14,1995-05-26 00:00:00,613,2
14,1995-06-29 00:00:00,0,2
2316,1973-07-18 00:00:00,244,2
2316,1973-10-31 00:00:00,244,2
2316,1974-01-09 00:00:00,241,2
2316,1974-04-03 00:00:00,247,2
2316,1974-05-15 00:00:00,265,2
2316,1974-07-02 00:00:00,248,2
2316,1975-06-18 00:00:00,249,2
2316,1975-10-08 00:00:00,249,2
2316,1976-02-03 00:00:00,247,2
2316,1976-05-19 00:00:00,249,2
2316,1976-08-11 00:00:00,248,2
2316,1976-12-01 00:00:00,244,2
2316,1977-03-09 00:00:00,248,2
2316,1977-08-10 00:00:00,248,2
2316,1978-03-18 00:00:00,228,2
2316,1978-06-28 00:00:00,251,2
2316,1978-09-27 00:00:00,246,2
2316,1978-11-08 00:00:00,221,2
2316,1979-02-21 00:00:00,250,2
2316,1979-06-06 00:00:00,250,2
2316,1980-04-16 00:00:00,252,2
2316,1981-08-27 00:00:00,242,2
2316,1982-01-28 00:00:00,258,2
2316,1983-06-21 00:00:00,251,2
2316,1984-03-05 00:00:00,255,2
2316,1988-02-24 00:00:00,253,2
2316,1989-08-23 00:00:00,256,2
2316,1994-01-09 00:00:00,209,2
2316,1994-07-28 00:00:00,0,2
2316,1994-08-26 00:00:00,0,2
2316,1994-09-29 00:00:00,264,2
2316,1994-11-01 00:00:00,264,2
2316,1994-11-24 00:00:00,0,2
2316,1995-01-26 00:00:00,0,2
2316,1995-02-28 00:00:00,0,2
2316,1995-03-29 00:00:00,0,2
2316,1995-05-26 00:00:00,243,2
2316,1995-06-29 00:00:00,0,2
2316,2018-08-07 00:00:00,300,2
2316,2020-01-09 00:00:00,248,2
2316,2020-12-20 00:00:00,248,2
2316,2022-03-19 00:00:00,276,2
2316,2023-03-08 00:00:00,265,2
2317,2017-12-07 00:00:00,464,2
2317,2018-11-19 00:00:00,396,2
1217,1967-04-11 00:00:00,177,2
1217,1967-10-17 00:00:00,252,2
1217,1968-02-06 00:00:00,247,2
1217,1968-04-30 00:00:00,258,2
1217,1968-10-16 00:00:00,275,2
1217,1968-12-10 00:00:00,256,2
1217,1969-05-07 00:00:00,251,2
1217,1969-05-20 00:00:00,258,2
1217,1969-08-07 00:00:00,200,2
1217,1971-05-31 00:00:00,173,2
1217,1972-01-26 00:00:00,125,2
1217,1972-06-20 00:00:00,179,2
1217,1972-09-06 00:00:00,794,2
1217,1973-04-04 00:00:00,180,2
1217,1973-07-18 00:00:00,209,2
1217,1973-08-09 00:00:00,227,2
1217,1973-11-07 00:00:00,208,2
1217,1974-03-06 00:00:00,189,2
1217,1974-07-17 00:00:00,190,2
1217,1974-09-11 00:00:00,194,2
1217,1975-04-30 00:00:00,188,2
1217,1975-07-09 00:00:00,184,2
1217,1976-04-21 00:00:00,203,2
1217,1976-09-01 00:00:00,223,2
1217,1977-01-12 00:00:00,299,2
1217,1977-06-22 00:00:00,319,2
1217,1977-10-05 00:00:00,303,2
1217,1978-04-19 00:00:00,302,2
1217,1979-02-21 00:00:00,308,2
1217,1981-09-02 00:00:00,335,2
1217,1982-09-21 00:00:00,337,2
1217,1983-11-23 00:00:00,335,2
1217,1984-02-20 00:00:00,312,2
1217,1985-07-09 00:00:00,236,2
1217,1988-11-29 00:00:00,328,2
1217,1991-10-01 00:00:00,314,2
1217,1992-04-29 00:00:00,334,2
1217,1993-06-22 00:00:00,320,2
1217,1994-07-28 00:00:00,0,2
1217,1994-11-24 00:00:00,0,2
1217,1995-01-26 00:00:00,0,2
1217,1995-02-28 00:00:00,0,2
1217,1995-05-26 00:00:00,296,2
1217,1995-06-29 00:00:00,0,2
1217,2020-01-23 00:00:00,200,2
1217,2019-05-11 00:00:00,204,2
1217,2019-05-11 00:00:00,208,2
1217,2019-05-13 00:00:00,260,2
1217,2022-04-01 00:00:00,268,2
1281,1967-05-08 00:00:00,0,2
1281,1967-09-26 00:00:00,0,2
1281,1968-01-24 00:00:00,0,2
1281,1968-07-15 00:00:00,0,2
1281,1968-11-12 00:00:00,0,2
1281,1969-02-15 00:00:00,0,2
1281,1969-04-22 00:00:00,0,2
1281,1969-05-22 00:00:00,0,2
1281,1969-07-24 00:00:00,0,2
1281,1970-01-06 00:00:00,0,2
1281,1970-03-11 00:00:00,0,2
1281,1970-09-09 00:00:00,0,2
1281,1971-06-16 00:00:00,0,2
1281,1971-10-27 00:00:00,0,2
1281,1972-01-05 00:00:00,0,2
1281,1972-05-09 00:00:00,0,2
1281,1973-04-10 00:00:00,0,2
1281,1973-07-11 00:00:00,0,2
1281,1973-10-31 00:00:00,0,2
1281,1973-11-12 00:00:00,0,2
1281,1974-05-06 00:00:00,0,2
1281,1974-07-24 00:00:00,0,2
1281,1975-04-25 00:00:00,0,2
1281,1982-09-01 00:00:00,0,2
1281,1982-10-01 00:00:00,0,2
1281,1983-07-06 00:00:00,0,2
1281,1983-10-09 00:00:00,0,2
1281,1984-05-22 00:00:00,0,2
1281,1985-08-13 00:00:00,0,2
1281,1986-07-22 00:00:00,0,2
1281,1991-05-26 00:00:00,0,2
1281,1991-11-05 00:00:00,0,2
1281,1993-06-29 00:00:00,0,2
1281,1994-07-28 00:00:00,0,2
1281,1994-08-26 00:00:00,0,2
1281,1994-09-29 00:00:00,329,2
1281,1994-09-29 00:00:00,333,2
1281,1994-11-01 00:00:00,266,2
1281,1994-11-24 00:00:00,0,2
1281,1995-01-09 00:00:00,0,2
1281,1995-01-26 00:00:00,0,2
1281,1995-02-28 00:00:00,0,2
1281,1995-03-23 00:00:00,0,2
1281,1995-04-29 00:00:00,0,2
1281,2014-06-04 00:00:00,283,2
1281,2015-03-04 00:00:00,298,2
1281,2015-03-05 00:00:00,284,2
1281,2015-03-06 00:00:00,295,2
1281,2020-01-15 00:00:00,284,2
2318,2020-09-24 00:00:00,306.8,2
2318,2021-04-28 00:00:00,146.8,2
2318,2021-11-16 00:00:00,367.1,2
2318,2022-04-27 00:00:00,340.8,2
2318,2022-11-01 00:00:00,386.3,2
2318,2023-04-01 00:00:00,343.4,2
2318,2023-11-23 00:00:00,346.7,2
2318,2024-04-23 00:00:00,234,2
2318,2025-04-02 00:00:00,355.4,2
2319,2006-07-13 00:00:00,436.35,2
2319,2005-07-19 00:00:00,409.64,2
2319,2005-07-18 00:00:00,6.55,2
2319,2017-06-13 00:00:00,376,2
2319,2018-05-25 00:00:00,0,2
2319,2020-08-12 00:00:00,0,2
2319,2021-10-20 00:00:00,418.8,2
2319,2022-05-10 00:00:00,398.3,2
2319,2022-11-09 00:00:00,409.2,2
2319,2023-04-05 00:00:00,429.7,2
2319,2023-11-01 00:00:00,302.5,2
2319,2024-04-02 00:00:00,419.6,2
2319,2024-11-07 00:00:00,421.3,2
2319,2025-04-02 00:00:00,417.1,2
1320,1974-07-17 00:00:00,217,2
1320,1975-04-16 00:00:00,283,2
1320,1975-07-02 00:00:00,277,2
1320,1976-07-28 00:00:00,256,2
1320,1976-12-01 00:00:00,282,2
1320,1977-03-09 00:00:00,286,2
1320,1977-07-06 00:00:00,290,2
1320,1977-11-23 00:00:00,288,2
1320,1983-06-21 00:00:00,315,2
1320,2021-11-15 00:00:00,396,2
1320,2022-05-03 00:00:00,359,2
1320,2024-02-12 00:00:00,357,2
2320,2025-06-19 00:00:00,286.9,2
2321,2017-06-01 00:00:00,0,2
2322,2017-11-15 00:00:00,0,2
2322,2014-01-04 00:00:00,0,2
2322,2002-11-01 00:00:00,475,2
2322,2017-11-16 00:00:00,0,2
2322,2019-11-20 00:00:00,0,2
2322,2022-04-26 00:00:00,0,2
2322,2022-11-24 00:00:00,0,2
2322,2023-04-28 00:00:00,0,2
2322,2023-12-13 00:00:00,0,2
2323,1994-06-30 00:00:00,0,2
2323,1994-07-28 00:00:00,0,2
2323,1994-08-26 00:00:00,0,2
2323,1994-09-29 00:00:00,312,2
2323,1994-11-01 00:00:00,314,2
2323,1994-11-24 00:00:00,0,2
2323,1995-01-26 00:00:00,0,2
2323,1995-02-28 00:00:00,0,2
2323,1995-03-29 00:00:00,0,2
2323,1995-06-29 00:00:00,0,2
2323,2017-04-12 00:00:00,0,2
2323,2017-11-07 00:00:00,256,2
2323,2021-01-19 00:00:00,276,2
2323,2021-11-23 00:00:00,348,2
2323,2022-11-17 00:00:00,247,2
2323,2023-10-31 00:00:00,236,2
2323,2024-04-16 00:00:00,250,2
2323,2024-11-11 00:00:00,253,2
2324,2001-11-13 00:00:00,0,2
2324,2001-11-14 00:00:00,0,2
2324,2025-04-24 00:00:00,368,2
1246,1967-05-28 00:00:00,314,2
1246,1967-08-10 00:00:00,384,2
1246,1967-12-14 00:00:00,337,2
1246,1968-02-26 00:00:00,473,2
1246,1968-06-04 00:00:00,472,2
1246,1968-09-03 00:00:00,512,2
1246,1969-01-22 00:00:00,456,2
1246,1969-07-30 00:00:00,210,2
1246,1970-03-18 00:00:00,333,2
1246,1971-10-13 00:00:00,246,2
1246,1972-01-19 00:00:00,233,2
1246,1972-05-09 00:00:00,331,2
1246,1972-08-09 00:00:00,462,2
1246,1973-01-31 00:00:00,274,2
1246,1973-05-09 00:00:00,370,2
1246,1973-08-01 00:00:00,540,2
1246,1973-11-12 00:00:00,0,2
1246,1974-05-06 00:00:00,0,2
1246,1974-05-29 00:00:00,293,2
1246,1975-06-04 00:00:00,272,2
1246,1976-02-11 00:00:00,289,2
1246,1976-07-07 00:00:00,283,2
1246,1976-10-13 00:00:00,316,2
1246,1977-03-02 00:00:00,280,2
1246,1977-06-08 00:00:00,338,2
1246,1977-08-31 00:00:00,469,2
1246,1979-02-01 00:00:00,304,2
1246,1979-12-12 00:00:00,106,2
1246,1980-02-13 00:00:00,303,2
1246,1980-07-25 00:00:00,0,2
1246,1980-09-11 00:00:00,179,2
1246,1981-05-06 00:00:00,129,2
1246,1982-09-01 00:00:00,0,2
1246,1982-10-01 00:00:00,0,2
1246,1983-01-15 00:00:00,451,2
1246,1983-04-12 00:00:00,392,2
1246,1984-05-22 00:00:00,328,2
1246,1985-01-09 00:00:00,404,2
1246,1985-08-20 00:00:00,524,2
1246,1986-08-05 00:00:00,271,2
1246,1987-10-27 00:00:00,322,2
1246,1988-11-15 00:00:00,298,2
1246,1991-05-26 00:00:00,0,2
1246,1991-09-25 00:00:00,0,2
1246,1993-06-29 00:00:00,0,2
1246,1994-07-28 00:00:00,0,2
1246,1994-08-26 00:00:00,0,2
1246,1994-09-29 00:00:00,308,2
1246,1995-01-09 00:00:00,0,2
1246,1995-02-28 00:00:00,0,2
1246,1995-03-23 00:00:00,231,2
1246,1995-04-29 00:00:00,0,2
1246,1995-05-26 00:00:00,306,2
1246,1995-06-29 00:00:00,0,2
1246,2018-07-11 00:00:00,340,2
1246,2020-01-15 00:00:00,304,2
1246,2022-05-24 00:00:00,328,2
1246,2024-06-03 00:00:00,284.73,2
1251,1967-06-13 00:00:00,246,2
1251,1967-10-12 00:00:00,252,2
1251,1968-03-19 00:00:00,260,2
1251,1968-07-16 00:00:00,263,2
1251,1968-10-22 00:00:00,264.68,2
1251,1969-01-14 00:00:00,276,2
1251,1969-04-02 00:00:00,272.4,2
1251,1969-06-17 00:00:00,271.9,2
1251,1969-09-04 00:00:00,273.4,2
1251,1969-11-12 00:00:00,280,2
1251,1970-07-01 00:00:00,220,2
1251,1970-02-18 00:00:00,250,2
1251,1971-02-03 00:00:00,230,2
1251,1971-08-18 00:00:00,241,2
1251,1971-12-01 00:00:00,234.5,2
1251,1972-03-08 00:00:00,247,2
1251,1972-05-10 00:00:00,242,2
1251,1972-09-06 00:00:00,262,2
1251,1972-11-29 00:00:00,254,2
